제목,링크,내용
<b>커피</b>나무,https://ko.wikipedia.org/wiki/%EC%BB%A4%ED%94%BC%EB%82%98%EB%AC%B4,커피나무학명코페아아라비카는꼭두서니과의관목이다분포아프리카에분포한다동아프리카수단에티오피아케냐가원산지이다커피나무열매외과피
예멘<b>커피</b>,https://terms.naver.com/entry.naver?docId=1331896&cid=40942&categoryId=32127,커피의귀부인칭호를받는예멘모카는자메이카블루마운틴하와이언코나와더불어세계대명품커피로인정받고있다예멘은세계최초로
<b>커피</b>시럽,https://terms.naver.com/entry.naver?docId=1247617&cid=40942&categoryId=32099,커피의향기를분리농축하여당밀에첨가한시럽커피에서분리한향을농축하여당밀에첨가한시럽이다년대미국에서커피를마시지못하는아이들을위해우유에넣어커피맛을느낄수
모카<b>커피</b>,https://terms.naver.com/entry.naver?docId=1093893&cid=40942&categoryId=32127,예멘과에티오피아에서생산한커피아라비아반도를남북으로나누고있는고원지대에서생산하는아라비카종으로서커피수출항이었던예멘의모카에서이름이비롯되었다가파른경작지에계단식으로
<b>커피</b>나무,https://terms.naver.com/entry.naver?docId=385368&cid=48181&categoryId=48261,종자를커피콩이라고하는데이것을볶아서가루로만들어커피로사용한다또한종자에는내외의카페인이들어있어이것을추출하여의약품으로사용한다
질소<b>커피</b>,https://terms.naver.com/entry.naver?docId=3566481&cid=43667&categoryId=43667,콜드브루에질소를주입한커피|외국어표기||물을한방울씩떨어뜨려우려내는콜드브루에질소를주입한커피로니트로커피라고도한다년
향<b>커피</b>,https://terms.naver.com/entry.naver?docId=1053489&cid=48181&categoryId=48261,향커피는년대미국의작은커피로스터들에의해개발되기시작오늘날에는여개이상의향커피가존재한다향커피는특정향기를지닌기름을로스팅이갓끝난커피원두에뿌려흡수되도록하는
<b>커피</b>콩,https://ko.wikipedia.org/wiki/%EC%BB%A4%ED%94%BC%EC%BD%A9,커피콩은커피나무의씨앗이며음용커피의재료이다커피콩은식물학적으로는콩이아니며관습적으로부르는명칭이다커피나무의열매는붉은색의버찌와비슷한핵과로서과육안에보통한
<b>커피</b>집,https://ko.wikipedia.org/wiki/%EC%BB%A4%ED%94%BC%EC%A7%91,커피집은커피를파는가게이다카페커피하우스커피숍커피점이라고도한다역사년최초의커피집이다마스쿠스에서개장되었으며곧카이로에서수많은
캔<b>커피</b>,https://ko.wikipedia.org/wiki/%EC%BA%94%EC%BB%A4%ED%94%BC,캔커피영어일본어간코히는액체로된커피를캔깡통에넣어판매하는제품을일컫는다서양보다는일본에서더널리제조보급되기시작한제품이다언어적
<b>커피</b>군,https://ko.wikipedia.org/wiki/%EC%BB%A4%ED%94%BC%EA%B5%B0,커피군또는커피카운티는다음을의미한다커피군앨라배마주커피군조지아주커피군테네시주커피군캔자스주
<b>커피</b>산,https://terms.naver.com/entry.naver?docId=1596583&cid=50314&categoryId=50314,커피산영양학사전커피콩특유의착색물질침엽수담배등에는유리의상태로존재하지만커피콩중에는키나산과축합한클로로겐산으로대량존재한다커피산클로로겐산
캔<b>커피</b>,https://terms.naver.com/entry.naver?docId=1053490&cid=48181&categoryId=48261,뚜껑만따면바로마실수있는캔커피는년일본커피업체가처음고안한것이다캔커피가일본에서등장하게된데에는세계어느나라보다도발달한자판기문화때문이라는분석도있다자판기가
<b>커피</b>잔,https://ko.wikipedia.org/wiki/%EC%BB%A4%ED%94%BC%EC%9E%94,커피잔은커피와에스프레소기반음료를대접할때사용되는그릇이다커피잔은일반적으로유약처리된세라믹으로구성되며음료가뜨겁기때문에휴대를위한하나의손잡이를지니고
<b>커피</b>콩,https://terms.naver.com/entry.naver?docId=6159429&cid=67725&categoryId=67725,꼭두서닛과의상록관목인커피나무또는열매의씨커피음료를만드는데쓴다붉은자주색의핵과인열매속에반구형의씨가두개들어있다열매를
<b>커피</b>콩,https://terms.naver.com/entry.naver?docId=180904&cid=50331&categoryId=50331,커피나무열매의씨커피씨
<b>커피</b>백,https://terms.naver.com/entry.naver?docId=6159414&cid=67725&categoryId=67725,인분의커피를넣은커피봉지
핫<b>커피</b>,https://terms.naver.com/entry.naver?docId=1571261&cid=48181&categoryId=48261,에스프레소스팀우유우유거품카페모카에스프레소초코시럽스팀우유휘핑크림카페비엔나에스프레소따뜻한물휘핑크림핫커피핫커피
더치<b>커피</b>,https://terms.naver.com/entry.naver?docId=3385815&cid=43667&categoryId=43667,상온의물또는냉수를사용하여장시간추출한커피로원액은보통물이나얼음우유등을타서희석해마신다최근에는콜드브루라고불린다|외국어표기|영어|상온의물또는냉수를
<b>커피</b>빈 드립<b>커피</b> 영양성분,https://terms.naver.com/entry.naver?docId=6129081&cid=59320&categoryId=59320,영양성분탄수화물나트륨포화지방산
<b>커피</b>잔,https://terms.naver.com/entry.naver?docId=2408545&cid=51704&categoryId=51711,커피잔동영상출처문화콘텐츠닷컴
<b>커피</b>바,https://terms.naver.com/entry.naver?docId=6159415&cid=67725&categoryId=67725,스탠드식으로커피와가벼운식사를제공하는곳
<b>커피</b>소년,https://ko.wikipedia.org/wiki/%EC%BB%A4%ED%94%BC%EC%86%8C%EB%85%84,커피소년본명노아람년월일은대한민국의싱어송라이터이다직접만든레이블로스팅뮤직소속이다경력년싱글사랑이찾아오면으로데뷔하였다학력
<b>커피</b>술,https://terms.naver.com/entry.naver?docId=1380694&cid=40942&categoryId=32116,가양주로분류되며용기에볶은커피원두와소주를붓고설탕을넣어밀봉한지개월만에마시는술
<b>커피</b>잔,https://terms.naver.com/entry.naver?docId=1824151&cid=49389&categoryId=49389,사진콘텐츠명커피잔제어번호자료유형파일유형저작권자한국콘텐츠진흥원제작처단국대학교상세설명어화캡처이미지보기동영상출처
밀크 <b>커피</b>,https://ko.wikipedia.org/wiki/%EB%B0%80%ED%81%AC_%EC%BB%A4%ED%94%BC,밀크커피영어우유커피는커피에우유를넣어만든음료이다이름종류같이보기밀크티블랙커피커피우유
케냐 <b>커피</b>,https://terms.naver.com/entry.naver?docId=1331898&cid=40942&categoryId=40706,케냐커피는국가차원의커피산업지원책으로세계적으로신뢰받는경매시스템을가진아프리카대표커피생산국이다대표커피로는케냐더블에이이스테이트케냐가
시빗 <b>커피</b>,https://terms.naver.com/entry.naver?docId=385307&cid=48181&categoryId=48261,사향고양이가추수시기인월에서월사이수확한잘익은커피체리를먹은후이것을소화하지않은채배출한소시지모양의배설물로최고급커피로인기를끌고있다사향고양이에게는
아랍 <b>커피</b>,https://ko.wikipedia.org/wiki/%EC%95%84%EB%9E%8D_%EC%BB%A4%ED%94%BC,아랍커피아랍어까흐와아라비야는아라비카커피콩으로만드는아랍식커피음료이다카다멈을넣어만드는경우가많은데카다멈을넣지않은것을따로플레인커피
<b>커피</b> 벨트,https://terms.naver.com/entry.naver?docId=385348&cid=48181&categoryId=48261,커피존이라고도한다남북양회귀선북위도남위도사이의벨트지대는커피재배에적당한기후와토양을가지고있다커피재배는평균기온이약로연간큰기온차가없으며
페루 <b>커피</b>,https://terms.naver.com/entry.naver?docId=386523&cid=50346&categoryId=50346,페루커피는챤차마요지방에서생산되는커피가제일유명하며안데스산맥의계곡지대에서주로재배한다이곳의커피는약간달고부드러운산도를가지고
<b>커피</b> 우유,https://ko.wikipedia.org/wiki/%EC%BB%A4%ED%94%BC_%EC%9A%B0%EC%9C%A0,커피우유는커피맛이나는우유로초코우유와유사하지만초콜릿시럽대신에커피시럽을쓴다커피우유는미국로드아일랜드주의공식음료이다때로는커피의원액에아예우유를
블랙 <b>커피</b>,https://terms.naver.com/entry.naver?docId=384976&cid=50346&categoryId=50346,간단하게블랙이라고도하며원래는크림을넣지않은커피로색깔때문에블랙이라한다크림을넣은화이트에반대되는말이었다그러나기호의변화와건강을위하여설탕을넣지않는커피를
<b>커피</b> 로열,https://terms.naver.com/entry.naver?docId=385361&cid=48181&categoryId=48261,커피로열은커피는진한것을넣고뜨거운것을데미따스식후의블랙커피용작은커피잔에따른다스푼에각설탕개을얹히고브랜디소량를약간쳐서
타이 <b>커피</b>,https://terms.naver.com/entry.naver?docId=387015&cid=50346&categoryId=50346,타이커피는가당연유를넣은커피를말한다
<b>커피</b> 펀치,https://terms.naver.com/entry.naver?docId=385360&cid=50346&categoryId=50346,커피펀치란황란과꿀을개어커피를넣고잘저어브랜디를으로덮은것을말한다
버터 <b>커피</b>,https://terms.naver.com/entry.naver?docId=385100&cid=50346&categoryId=50346,는크림대신버터를넣은고소하고열량이높은커피를말하며커피가식으면버터가컵주위에붙으므로뜨거울때빨리마시는것이좋다
코나 <b>커피</b>,https://terms.naver.com/entry.naver?docId=386085&cid=50346&categoryId=50346,세계에서가장인기있는커피원두중하나로하와이코나섬에서재배한커피품종으로신맛이적당하게나며꽃향과과일향이은은하게느껴지는것이특징이다뒷맛이깔끔해초보자도즐길수
인도 <b>커피</b>,https://terms.naver.com/entry.naver?docId=1331311&cid=40942&categoryId=40028,인도커피중가장유명한몬순커피는습한남서계절풍몬순에커피를건조하여인위적으로숙성시킨것이다노란빛을띠며독특한향미를갖고있고진한쓴맛으로
그린 <b>커피</b>,https://terms.naver.com/entry.naver?docId=385896&cid=50346&categoryId=50346,는갓수확한볶지않은상태의커피를말한다
<b>커피</b> 슈거,https://terms.naver.com/entry.naver?docId=385364&cid=50346&categoryId=50346,커피전용의연한갈색설탕으로캐러멜향을첨가하여만든설탕을말한다
<b>커피</b> 타임,https://ko.wikipedia.org/wiki/%EC%BB%A4%ED%94%BC_%ED%83%80%EC%9E%84,커피타임은캐나다의체인커피전문점이다본사는온타리오주스카보로에있다역사커피타임은년에가캐나다온타리오주볼튼에설립했다현재약
<b>커피</b> 포토,https://terms.naver.com/entry.naver?docId=385359&cid=50346&categoryId=50346,커피포토는달걀노른자를하여에따르고을뿌려제공한다
달콤<b>커피</b>,https://ko.wikipedia.org/wiki/%EB%8B%AC%EC%BD%A4%EC%BB%A4%ED%94%BC,달콤은대한민국의커피프렌차이즈브랜드이다대한민국의최초온라인음악콘텐츠와결합된멀티카페로음악을시각화한인테리어뮤직카드베란다라이브등의아이템을통해
<b>커피</b> 향,https://terms.naver.com/entry.naver?docId=1053477&cid=48181&categoryId=48261,과일향감귤향과일의향과맛이나는커피를말한다특히딸기류의향과연관된다이향은커피의산미와연관되어있다감별사는이용어를아직익지않았거나너무익은
